file name:  S2128_09_1_2_MPa_PXF440_220809_352.mat	date/time  03.09.22 14.38
sensor type:  s2128_09_1_2_mpa_pxf440_220809 
total time [secs]:  9.590	time per frame [secs]:  0.01000	scanning rate [Hz]:   100
pressure values in  kPa

electrical: 	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	
     5.74000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 55.000	 40.000	  0.000	  0.000	  0.000	 40.000	 50.000	 25.000	  0.000	  0.000	  0.000	 55.000	 70.000	  0.000	  0.000	  0.000	 45.000	 65.000	 40.000	  0.000	  0.000	  0.000	  0.000	  0.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.000	105.000	  0.000	  0.000	  0.000	  0.000	 80.000	 75.000	  0.000	  0.000	  0.000	 25.000	175.000	 35.000	  0.000	  0.000	  0.000	 70.000	185.000	  0.000	  0.000	  0.000	  0.000	 45.000	  0.000	  0.000	  0.000	  0.000	 25.000	 65.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	 65.000	 80.000	 20.000	  0.000	  0.000	 95.000	 65.000	 50.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	105.000	  0.000	  0.000	  0.000	  0.000	 45.000	130.000	  0.000	  0.000	  0.000	 20.000	105.000	  0.000	  0.000	  0.000	  0.000	 75.000	 85.000	  0.000	  0.000	  0.000	  0.000	145.000	  0.000	  0.000	  0.000	  0.000	 55.000	145.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     5.75000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 50.000	 35.000	  0.000	  0.000	  0.000	 35.000	 50.000	 25.000	  0.000	  0.000	  0.000	 55.000	 70.000	  0.000	  0.000	  0.000	 45.000	 65.000	 40.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.000	105.000	  0.000	  0.000	  0.000	  0.000	 75.000	 75.000	  0.000	  0.000	  0.000	 25.000	175.000	 35.000	  0.000	  0.000	  0.000	 75.000	180.000	  0.000	  0.000	  0.000	  0.000	 45.000	  0.000	  0.000	  0.000	  0.000	 25.000	 65.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	 65.000	 80.000	 20.000	  0.000	  0.000	 90.000	 65.000	 50.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	100.000	  0.000	  0.000	  0.000	  0.000	 45.000	130.000	  0.000	  0.000	  0.000	 20.000	105.000	  0.000	  0.000	  0.000	  0.000	 75.000	 85.000	  0.000	  0.000	  0.000	  0.000	145.000	  0.000	  0.000	  0.000	  0.000	 55.000	145.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     5.76000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 50.000	 35.000	  0.000	  0.000	  0.000	 35.000	 50.000	 25.000	  0.000	  0.000	  0.000	 55.000	 70.000	  0.000	  0.000	  0.000	 45.000	 60.000	 40.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.000	105.000	  0.000	  0.000	  0.000	  0.000	 75.000	 75.000	  0.000	  0.000	  0.000	 20.000	175.000	 35.000	  0.000	  0.000	  0.000	 70.000	180.000	  0.000	  0.000	  0.000	  0.000	 45.000	  0.000	  0.000	  0.000	  0.000	 25.000	 65.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	 65.000	 75.000	 20.000	  0.000	  0.000	 90.000	 65.000	 50.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 95.000	  0.000	  0.000	  0.000	  0.000	 45.000	125.000	  0.000	  0.000	  0.000	 20.000	100.000	  0.000	  0.000	  0.000	  0.000	 75.000	 85.000	  0.000	  0.000	  0.000	  0.000	145.000	  0.000	  0.000	  0.000	  0.000	 55.000	145.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     5.77000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 50.000	 35.000	  0.000	  0.000	  0.000	 35.000	 45.000	 25.000	  0.000	  0.000	  0.000	 55.000	 65.000	  0.000	  0.000	  0.000	 45.000	 60.000	 40.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.000	105.000	  0.000	  0.000	  0.000	  0.000	 75.000	 70.000	  0.000	  0.000	  0.000	 20.000	170.000	 35.000	  0.000	  0.000	  0.000	 70.000	175.000	  0.000	  0.000	  0.000	  0.000	 45.000	  0.000	  0.000	  0.000	  0.000	 25.000	 65.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	 65.000	 75.000	 20.000	  0.000	  0.000	 90.000	 65.000	 50.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 95.000	  0.000	  0.000	  0.000	  0.000	 45.000	125.000	  0.000	  0.000	  0.000	 20.000	 95.000	  0.000	  0.000	  0.000	  0.000	 70.000	 80.000	  0.000	  0.000	  0.000	  0.000	145.000	  0.000	  0.000	  0.000	  0.000	 50.000	145.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     5.78000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 50.000	 35.000	  0.000	  0.000	  0.000	 35.000	 45.000	 25.000	  0.000	  0.000	  0.000	 55.000	 65.000	  0.000	  0.000	  0.000	 45.000	 60.000	 40.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.000	100.000	  0.000	  0.000	  0.000	  0.000	 75.000	 70.000	  0.000	  0.000	  0.000	 20.000	165.000	 30.000	  0.000	  0.000	  0.000	 70.000	175.000	  0.000	  0.000	  0.000	  0.000	 45.000	  0.000	  0.000	  0.000	  0.000	 25.000	 65.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	 65.000	 75.000	 20.000	  0.000	  0.000	 90.000	 65.000	 50.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 95.000	  0.000	  0.000	  0.000	  0.000	 45.000	120.000	  0.000	  0.000	  0.000	 20.000	 95.000	  0.000	  0.000	  0.000	  0.000	 70.000	 80.000	  0.000	  0.000	  0.000	  0.000	145.000	  0.000	  0.000	  0.000	  0.000	 50.000	145.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     5.79000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 50.000	 35.000	  0.000	  0.000	  0.000	 35.000	 45.000	 20.000	  0.000	  0.000	  0.000	 50.000	 65.000	  0.000	  0.000	  0.000	 45.000	 55.000	 40.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.000	100.000	  0.000	  0.000	  0.000	  0.000	 70.000	 65.000	  0.000	  0.000	  0.000	 20.000	165.000	 30.000	  0.000	  0.000	  0.000	 70.000	165.000	  0.000	  0.000	  0.000	  0.000	 45.000	  0.000	  0.000	  0.000	  0.000	 20.000	 60.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	 60.000	 75.000	 20.000	  0.000	  0.000	 90.000	 60.000	 50.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 90.000	  0.000	  0.000	  0.000	  0.000	 45.000	120.000	  0.000	  0.000	  0.000	 20.000	 95.000	  0.000	  0.000	  0.000	  0.000	 70.000	 75.000	  0.000	  0.000	  0.000	  0.000	140.000	  0.000	  0.000	  0.000	  0.000	 50.000	140.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     5.80000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 50.000	 35.000	  0.000	  0.000	  0.000	 35.000	 45.000	 20.000	  0.000	  0.000	  0.000	 50.000	 65.000	  0.000	  0.000	  0.000	 45.000	 55.000	 40.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.000	 95.000	  0.000	  0.000	  0.000	  0.000	 70.000	 65.000	  0.000	  0.000	  0.000	 20.000	160.000	 25.000	  0.000	  0.000	  0.000	 70.000	165.000	  0.000	  0.000	  0.000	  0.000	 45.000	  0.000	  0.000	  0.000	  0.000	 20.000	 60.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	 60.000	 75.000	 20.000	  0.000	  0.000	 85.000	 60.000	 45.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 85.000	  0.000	  0.000	  0.000	  0.000	 45.000	115.000	  0.000	  0.000	  0.000	  0.000	 90.000	  0.000	  0.000	  0.000	  0.000	 70.000	 75.000	  0.000	  0.000	  0.000	  0.000	135.000	  0.000	  0.000	  0.000	  0.000	 50.000	135.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     5.81000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 50.000	 35.000	  0.000	  0.000	  0.000	 35.000	 40.000	 20.000	  0.000	  0.000	  0.000	 50.000	 60.000	  0.000	  0.000	  0.000	 40.000	 55.000	 40.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.000	 90.000	  0.000	  0.000	  0.000	  0.000	 70.000	 60.000	  0.000	  0.000	  0.000	 20.000	155.000	 25.000	  0.000	  0.000	  0.000	 70.000	155.000	  0.000	  0.000	  0.000	  0.000	 45.000	  0.000	  0.000	  0.000	  0.000	 20.000	 60.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	 60.000	 70.000	 20.000	  0.000	  0.000	 85.000	 55.000	 45.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 80.000	  0.000	  0.000	  0.000	  0.000	 40.000	110.000	  0.000	  0.000	  0.000	  0.000	 85.000	  0.000	  0.000	  0.000	  0.000	 65.000	 70.000	  0.000	  0.000	  0.000	  0.000	135.000	  0.000	  0.000	  0.000	  0.000	 50.000	135.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     5.82000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 45.000	 35.000	  0.000	  0.000	  0.000	 35.000	 40.000	 25.000	  0.000	  0.000	  0.000	 50.000	 55.000	  0.000	  0.000	  0.000	 40.000	 50.000	 35.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.000	 90.000	  0.000	  0.000	  0.000	  0.000	 65.000	 60.000	  0.000	  0.000	  0.000	 20.000	150.000	 20.000	  0.000	  0.000	  0.000	 65.000	150.000	  0.000	  0.000	  0.000	  0.000	 40.000	  0.000	  0.000	  0.000	  0.000	 20.000	 60.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	 55.000	 65.000	 20.000	  0.000	  0.000	 85.000	 55.000	 45.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 75.000	  0.000	  0.000	  0.000	  0.000	 40.000	105.000	  0.000	  0.000	  0.000	  0.000	 85.000	  0.000	  0.000	  0.000	  0.000	 65.000	 65.000	  0.000	  0.000	  0.000	  0.000	130.000	  0.000	  0.000	  0.000	  0.000	 50.000	130.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     5.83000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 45.000	 35.000	  0.000	  0.000	  0.000	 35.000	 40.000	 20.000	  0.000	  0.000	  0.000	 45.000	 55.000	  0.000	  0.000	  0.000	 40.000	 50.000	 35.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.000	 85.000	  0.000	  0.000	  0.000	  0.000	 65.000	 55.000	  0.000	  0.000	  0.000	 20.000	145.000	 20.000	  0.000	  0.000	  0.000	 65.000	145.000	  0.000	  0.000	  0.000	  0.000	 40.000	  0.000	  0.000	  0.000	  0.000	 20.000	 60.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	 55.000	 65.000	 20.000	  0.000	  0.000	 85.000	 55.000	 45.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 75.000	  0.000	  0.000	  0.000	  0.000	 40.000	100.000	  0.000	  0.000	  0.000	  0.000	 85.000	  0.000	  0.000	  0.000	  0.000	 60.000	 65.000	  0.000	  0.000	  0.000	  0.000	130.000	  0.000	  0.000	  0.000	  0.000	 50.000	125.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     5.84000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 45.000	 30.000	  0.000	  0.000	  0.000	 35.000	 40.000	 20.000	  0.000	  0.000	  0.000	 45.000	 55.000	  0.000	  0.000	  0.000	 40.000	 45.000	 35.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.000	 85.000	  0.000	  0.000	  0.000	  0.000	 60.000	 55.000	  0.000	  0.000	  0.000	 20.000	145.000	 20.000	  0.000	  0.000	  0.000	 65.000	145.000	  0.000	  0.000	  0.000	  0.000	 45.000	  0.000	  0.000	  0.000	  0.000	 20.000	 55.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 50.000	 60.000	  0.000	  0.000	  0.000	 85.000	 50.000	 45.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 75.000	  0.000	  0.000	  0.000	  0.000	 40.000	 95.000	  0.000	  0.000	  0.000	  0.000	 85.000	  0.000	  0.000	  0.000	  0.000	 60.000	 65.000	  0.000	  0.000	  0.000	  0.000	125.000	  0.000	  0.000	  0.000	  0.000	 50.000	125.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     5.85000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 45.000	 30.000	  0.000	  0.000	  0.000	 30.000	 40.000	 20.000	  0.000	  0.000	  0.000	 40.000	 50.000	  0.000	  0.000	  0.000	 35.000	 45.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.000	 85.000	  0.000	  0.000	  0.000	  0.000	 65.000	 50.000	  0.000	  0.000	  0.000	 20.000	145.000	  0.000	  0.000	  0.000	  0.000	 65.000	140.000	  0.000	  0.000	  0.000	  0.000	 45.000	  0.000	  0.000	  0.000	  0.000	 20.000	 55.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 50.000	 60.000	  0.000	  0.000	  0.000	 85.000	 45.000	 40.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 75.000	  0.000	  0.000	  0.000	  0.000	 40.000	 95.000	  0.000	  0.000	  0.000	 20.000	 85.000	  0.000	  0.000	  0.000	  0.000	 65.000	 65.000	  0.000	  0.000	  0.000	  0.000	135.000	  0.000	  0.000	  0.000	  0.000	 50.000	125.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     5.86000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 40.000	 25.000	  0.000	  0.000	  0.000	 30.000	 35.000	 20.000	  0.000	  0.000	  0.000	 40.000	 45.000	  0.000	  0.000	  0.000	 35.000	 45.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 35.000	 85.000	  0.000	  0.000	  0.000	  0.000	 70.000	 55.000	  0.000	  0.000	  0.000	 25.000	155.000	  0.000	  0.000	  0.000	  0.000	 70.000	145.000	  0.000	  0.000	  0.000	  0.000	 45.000	  0.000	  0.000	  0.000	  0.000	 20.000	 60.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 50.000	 55.000	  0.000	  0.000	  0.000	 80.000	 45.000	 40.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 85.000	  0.000	  0.000	  0.000	  0.000	 45.000	100.000	  0.000	  0.000	  0.000	 20.000	 90.000	  0.000	  0.000	  0.000	  0.000	 70.000	 65.000	  0.000	  0.000	  0.000	  0.000	145.000	  0.000	  0.000	  0.000	  0.000	 55.000	135.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     5.87000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 40.000	 25.000	  0.000	  0.000	  0.000	 30.000	 35.000	 20.000	  0.000	  0.000	  0.000	 40.000	 45.000	  0.000	  0.000	  0.000	 35.000	 40.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	 35.000	100.000	  0.000	  0.000	  0.000	  0.000	 75.000	 65.000	  0.000	  0.000	  0.000	 25.000	175.000	 20.000	  0.000	  0.000	  0.000	 80.000	160.000	  0.000	  0.000	  0.000	  0.000	 45.000	  0.000	  0.000	  0.000	  0.000	 20.000	 65.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 50.000	 55.000	  0.000	  0.000	  0.000	 80.000	 45.000	 35.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 30.000	 95.000	  0.000	  0.000	  0.000	  0.000	 50.000	120.000	  0.000	  0.000	  0.000	 25.000	105.000	  0.000	  0.000	  0.000	  0.000	 80.000	 75.000	  0.000	  0.000	  0.000	  0.000	160.000	  0.000	  0.000	  0.000	  0.000	 65.000	145.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
